BASE,4099614.797,568610.850,8.382,base
0003,4099623.013,568601.300,8.232,topo
0004,4099647.278,568579.172,7.887,cp01
0005,4099652.908,568591.758,3.692,topo
0006,4099652.920,568591.741,3.687,topo
0007,4099657.550,568594.706,3.887,topo
0008,4099660.324,568589.728,2.822,topo
0009,4099663.744,568592.549,2.714,topo
0010,4099663.518,568594.310,3.034,topo
0011,4099666.085,568597.979,3.112,topo
0012,4099670.557,568602.446,3.111,topo
0013,4099674.457,568602.584,2.439,topo
0014,4099675.675,568606.607,3.380,topo
0015,4099681.296,568608.782,2.722,topo
0016,4099683.723,568611.041,3.213,topo
0017,4099685.693,568612.599,3.492,topo
0018,4099688.951,568613.886,2.839,topo
0019,4099691.398,568616.326,3.147,topo
0020,4099695.400,568619.014,2.993,topo
0021,4099699.620,568623.320,3.118,topo
0022,4099705.591,568627.731,3.154,topo
0023,4099705.657,568627.800,3.162,topo
0024,4099710.356,568632.485,3.104,topo
0025,4099711.992,568638.368,3.340,topo
0026,4099715.188,568640.789,3.113,topo
0027,4099720.306,568644.425,3.229,topo
0028,4099723.887,568650.367,3.225,topo
0029,4099727.762,568649.513,2.863,topo
0030,4099727.801,568654.163,3.178,topo
0031,4099733.280,568655.193,3.041,topo
0032,4099734.260,568660.646,3.353,topo
0033,4099738.119,568661.774,3.191,topo
0034,4099739.045,568665.882,3.416,topo
0035,4099742.217,568667.176,3.339,topo
0036,4099745.385,568672.212,3.368,topo
0037,4099746.327,568673.801,3.534,topo
0038,4099746.506,568670.987,2.680,wse
0039,4099743.712,568667.600,2.739,wse
0040,4099740.652,568662.228,2.679,wse
0041,4099732.105,568649.105,2.653,wse
0042,4099729.272,568647.289,2.683,wse
0043,4099723.359,568641.980,2.685,wse
0044,4099704.416,568622.671,2.668,wse
0045,4099690.814,568613.371,2.691,wse
0046,4099681.606,568599.885,2.018,topo
0047,4099678.649,568603.679,2.463,topo
0048,4099682.149,568606.835,2.481,topo
0049,4099682.584,568608.845,2.681,wse
0050,4099680.072,568607.395,2.677,wse
0051,4099678.564,568603.056,2.432,topo
0052,4099675.677,568600.468,2.369,topo
0053,4099673.075,568601.985,2.684,wse
0054,4099668.406,568597.800,2.654,wse
0055,4099664.576,568593.112,2.665,wse
0056,4099660.821,568588.970,2.662,wse
0057,4099656.872,568582.492,2.692,wse
0058,4099659.477,568584.386,2.287,topo
0059,4099662.080,568588.626,2.344,topo
0060,4099664.666,568589.576,1.966,topo
0061,4099666.531,568593.096,2.456,topo
0062,4099669.309,568593.332,2.223,topo
0063,4099669.659,568596.571,2.318,topo
0064,4099672.303,568595.286,2.177,topo
0065,4099674.592,568593.992,1.896,topo
0066,4099677.072,568595.297,1.942,topo
0067,4099680.264,568596.246,1.950,topo
0068,4099683.101,568596.553,2.154,topo
0069,4099684.053,568599.872,2.175,topo
0070,4099688.414,568599.546,2.225,topo
0071,4099690.873,568597.433,2.052,topo
0072,4099693.956,568599.134,2.053,topo
0073,4099692.927,568601.938,2.201,topo
0074,4099692.083,568606.223,2.341,topo
0075,4099695.387,568608.621,2.273,topo
0076,4099699.164,568608.944,2.231,topo
0077,4099704.833,568609.715,2.098,topo
0078,4099703.989,568613.358,2.381,topo
0079,4099703.698,568616.956,2.273,topo
0080,4099706.123,568619.439,2.345,topo
0081,4099709.294,568617.853,2.373,topo
0082,4099712.613,568616.332,2.346,topo
0083,4099716.498,568616.031,2.129,topo
0084,4099719.942,568617.917,2.045,topo
0085,4099717.991,568620.582,2.421,topo
0086,4099714.516,568623.258,2.422,topo
0087,4099714.427,568626.939,2.341,topo
0088,4099717.886,568627.113,2.462,topo
0089,4099721.405,568624.968,2.446,topo
0090,4099724.175,568623.492,2.422,topo
0091,4099726.990,568623.966,2.063,topo
0092,4099728.593,568626.786,2.305,topo
0093,4099725.648,568629.520,2.383,topo
0094,4099722.297,568633.089,2.435,topo
0095,4099722.456,568636.051,2.446,topo
0096,4099722.853,568638.756,2.348,topo
0097,4099723.898,568640.528,2.372,topo
0098,4099725.720,568639.334,2.433,topo
0099,4099729.397,568636.865,2.343,topo
0100,4099732.480,568634.688,2.266,topo
0101,4099733.411,568633.291,2.239,topo
0102,4099735.678,568632.496,2.211,topo
0103,4099737.735,568632.973,1.924,topo
0104,4099736.608,568635.997,2.238,topo
0105,4099734.280,568640.150,2.246,topo
0106,4099731.728,568645.244,2.318,topo
0107,4099733.268,568648.247,2.249,topo
0108,4099736.994,568647.697,2.205,topo
0109,4099742.413,568646.121,2.183,topo
0110,4099743.915,568650.738,2.130,topo
0111,4099741.095,568656.195,2.160,topo
0112,4099740.641,568658.956,2.036,topo
0113,4099742.591,568661.577,2.019,topo
0114,4099746.490,568661.076,1.898,topo
0115,4099747.250,568654.695,1.822,topo
0116,4099747.169,568650.420,1.818,topo
0117,4099745.962,568645.303,1.844,topo
0118,4099743.923,568639.945,1.824,topo
0119,4099735.804,568636.061,2.238,topo
0120,4099727.676,568629.143,2.371,topo
0121,4099721.114,568621.294,2.399,topo
0122,4099715.454,568616.164,2.243,topo
0123,4099711.887,568612.261,2.084,topo
0124,4099708.736,568609.664,1.972,topo
0125,4099705.921,568607.558,1.966,topo
0126,4099701.779,568603.281,1.883,topo
0127,4099697.242,568600.341,1.970,topo
0128,4099693.397,568598.748,2.073,topo
0129,4099689.988,568596.551,2.008,topo
0130,4099686.909,568594.737,1.911,topo
0131,4099683.853,568593.560,1.910,topo
0132,4099680.318,568593.081,1.952,topo
0133,4099677.450,568592.557,1.946,topo
0134,4099674.561,568591.821,1.937,topo
0135,4099672.490,568591.897,1.927,topo
0136,4099669.659,568591.730,1.827,topo
0137,4099667.688,568589.102,1.846,topo
0138,4099664.631,568587.290,1.809,topo
0139,4099662.595,568585.835,1.787,topo
0140,4099660.239,568583.643,1.770,topo
0141,4099657.868,568580.725,2.084,topo
0142,4099656.803,568578.218,2.005,topo
0143,4099655.002,568577.359,2.695,wse
0144,4099654.574,568575.445,2.676,wse
0145,4099653.338,568573.653,2.950,wse
0146,4099654.600,568572.321,2.112,topo
0147,4099655.673,568572.911,1.729,topo
0148,4099641.767,568559.781,2.654,wse
0149,4099639.401,568556.763,2.665,wse
0150,4099636.295,568552.018,2.678,wse
0151,4099634.091,568548.517,2.674,wse
0152,4099631.670,568544.108,2.668,wse
0153,4099630.231,568539.119,2.682,wse
0154,4099633.113,568538.268,2.683,wse
0155,4099637.206,568540.907,2.691,wse
0156,4099641.419,568539.562,2.652,wse
0157,4099644.873,568537.302,2.664,wse
0158,4099649.415,568534.023,2.675,wse
0159,4099654.183,568532.755,2.676,wse
0160,4099658.481,568532.491,2.667,wse
0161,4099662.578,568529.117,2.641,wse
0162,4099664.390,568523.114,2.676,wse
0163,4099667.696,568517.662,2.653,wse
0164,4099667.902,568519.255,2.336,topo
0165,4099664.802,568518.254,3.087,topo
0166,4099658.212,568516.188,3.403,topo
0167,4099658.214,568520.880,3.282,topo
0168,4099661.390,568523.997,3.192,topo
0169,4099661.944,568527.585,2.865,topo
0170,4099657.320,568525.800,3.218,topo
0171,4099649.927,568523.627,3.355,topo
0172,4099643.906,568524.773,3.371,topo
0173,4099645.661,568529.645,3.191,topo
0174,4099647.100,568533.663,2.864,topo
0175,4099645.095,568538.282,2.524,topo
0176,4099641.433,568535.762,2.840,topo
0177,4099637.107,568532.243,3.068,topo
0178,4099632.079,568527.842,3.502,topo
0179,4099627.853,568528.282,3.871,topo
0180,4099624.975,568531.226,4.294,topo
0181,4099620.561,568531.813,4.414,topo
0182,4099623.977,568535.180,4.224,topo
0183,4099626.069,568536.350,4.043,topo
0184,4099628.869,568537.514,3.180,topo
0185,4099629.848,568539.716,2.876,topo
0186,4099627.582,568542.195,3.813,topo
0187,4099625.185,568545.653,3.908,topo
0188,4099629.611,568546.182,3.721,topo
0189,4099632.273,568547.169,2.985,topo
0190,4099631.477,568549.393,3.594,topo
0191,4099628.226,568553.328,3.655,topo
0192,4099630.307,568557.451,3.582,topo
0193,4099634.335,568556.236,3.484,topo
0194,4099636.491,568556.096,3.336,topo
0195,4099638.161,568556.184,2.819,topo
0196,4099639.563,568559.000,3.010,topo
0197,4099636.649,568560.533,3.380,topo
0198,4099639.669,568561.458,3.373,rock
0199,4099641.468,568561.934,3.741,rock
0200,4099640.916,568563.213,4.377,rock
0201,4099642.546,568565.056,4.700,rock
0202,4099643.632,568564.914,3.489,rock
0203,4099645.486,568561.546,1.969,topo
0204,4099642.636,568559.485,2.363,topo
0205,4099640.742,568556.090,2.066,topo
0206,4099638.532,568553.008,2.115,topo
0207,4099636.820,568550.220,2.076,topo
0208,4099635.458,568548.360,2.133,topo
0209,4099634.025,568545.788,2.048,topo
0210,4099632.748,568543.428,2.050,topo
0211,4099631.838,568539.956,2.006,topo
0212,4099633.874,568539.923,2.110,topo
0213,4099636.701,568541.760,2.222,topo
0214,4099638.959,568542.936,2.226,topo
0215,4099639.957,568541.446,2.602,topo
0216,4099641.843,568543.074,2.095,topo
0217,4099644.075,568542.390,1.884,topo
0218,4099645.382,568540.934,1.852,topo
0219,4099644.958,568539.171,2.387,topo
0220,4099647.803,568539.009,1.720,topo
0221,4099647.898,568537.136,2.180,topo
0222,4099649.321,568535.114,2.469,topo
0223,4099650.637,568536.400,1.763,topo
0224,4099652.596,568534.986,1.848,topo
0225,4099654.419,568533.930,2.318,topo
0226,4099656.405,568534.965,2.033,topo
0227,4099658.552,568533.657,2.468,topo
0228,4099659.763,568535.283,1.991,topo
0229,4099659.757,568537.375,1.858,topo
0230,4099662.196,568535.875,1.966,topo
0231,4099664.016,568533.093,2.068,topo
0232,4099664.354,568529.496,2.068,topo
0233,4099666.346,568530.497,1.952,topo
0234,4099668.458,568533.559,2.135,topo
0235,4099670.544,568535.588,2.342,topo
0236,4099666.473,568538.043,2.012,topo
0237,4099666.972,568540.511,1.777,topo
0238,4099668.988,568539.191,2.132,topo
0239,4099670.895,568537.879,2.412,topo
0240,4099671.492,568533.928,2.693,wse
0241,4099672.292,568536.335,2.688,wse
0242,4099672.461,568538.229,2.704,wse
0243,4099672.375,568539.627,2.661,wse
0244,4099673.610,568536.562,3.645,rock
0245,4099674.424,568535.698,3.871,rock
0246,4099673.728,568533.998,3.698,rock
0247,4099672.152,568533.507,3.341,rock
0248,4099680.955,568548.992,3.034,rock
0249,4099682.634,568549.685,3.423,rock
0250,4099684.946,568551.266,3.736,rock
0251,4099685.836,568552.719,3.458,rock
0252,4099686.884,568556.046,3.160,topo
0253,4099685.648,568556.285,2.659,wse
0254,4099684.309,568554.660,2.672,wse
0255,4099682.466,568552.190,2.668,wse
0256,4099680.711,568553.114,1.775,topo
0257,4099678.923,568552.123,1.802,topo
0258,4099676.698,568552.484,1.896,topo
0259,4099675.651,568555.883,1.761,topo
0260,4099677.958,568555.888,1.835,topo
0261,4099681.196,568556.323,1.929,topo
0262,4099683.864,568557.948,1.800,topo
0263,4099682.512,568560.996,1.815,topo
0264,4099681.744,568563.154,1.794,topo
0265,4099684.261,568564.158,1.778,topo
0266,4099687.221,568562.642,1.952,topo
0267,4099689.022,568564.440,1.843,topo
0268,4099686.622,568566.953,1.788,topo
0269,4099683.813,568569.702,1.934,topo
0270,4099681.663,568572.481,1.960,topo
0271,4099681.117,568576.324,1.825,topo
0272,4099684.627,568575.587,1.931,topo
0273,4099687.360,568574.050,1.946,topo
0274,4099691.091,568570.924,1.768,topo
0275,4099693.203,568573.465,1.787,topo
0276,4099695.880,568574.466,1.765,topo
0277,4099696.616,568578.068,1.799,topo
0278,4099693.993,568581.306,1.890,topo
0279,4099692.740,568584.073,1.682,topo
0280,4099697.286,568583.059,1.880,topo
0281,4099700.385,568581.582,1.790,topo
0282,4099702.439,568583.824,1.793,topo
0283,4099700.585,568587.203,1.801,topo
0284,4099702.318,568588.782,1.756,topo
0285,4099705.298,568587.004,1.787,topo
0286,4099707.982,568589.685,1.797,topo
0287,4099708.151,568592.777,1.708,topo
0288,4099710.935,568593.203,1.763,topo
0289,4099712.683,568590.708,1.796,topo
0290,4099715.846,568590.409,1.865,topo
0291,4099717.035,568592.601,1.763,topo
0292,4099716.635,568593.930,1.652,topo
0293,4099712.279,568595.100,1.707,topo
0294,4099713.584,568596.576,1.680,topo
0295,4099715.235,568598.119,1.687,topo
0296,4099715.887,568600.217,1.628,topo
0297,4099717.976,568600.714,1.677,topo
0298,4099719.569,568600.803,1.675,topo
0299,4099720.329,568599.789,2.678,wse
0300,4099723.387,568598.125,2.919,topo
0301,4099725.788,568596.036,3.097,topo
0302,4099720.891,568595.793,2.947,topo
0303,4099720.344,568594.847,2.685,wse
0304,4099717.865,568597.028,2.676,wse
0305,4099726.294,568598.530,3.030,topo
0306,4099728.622,568602.347,3.086,topo
0307,4099732.094,568602.821,3.253,topo
0308,4099735.747,568604.848,3.183,topo
0309,4099727.952,568605.674,2.994,topo
0310,4099726.381,568605.708,2.669,wse
0311,4099728.098,568608.288,2.719,wse
0312,4099730.728,568610.121,2.671,wse
0313,4099730.638,568608.845,3.109,topo
0314,4099734.268,568607.339,3.165,topo
0315,4099736.675,568608.373,3.420,topo
0316,4099735.593,568611.211,3.203,topo
0317,4099735.767,568613.667,3.166,topo
0318,4099734.350,568612.703,2.682,wse
0319,4099736.213,568615.225,2.696,wse
0320,4099736.904,568614.312,3.224,topo
0321,4099738.789,568613.044,3.353,topo
0322,4099740.848,568614.275,3.581,topo
0323,4099741.583,568612.611,4.073,levee
0324,4099739.273,568609.482,3.925,levee
0325,4099744.069,568615.279,4.314,levee
0326,4099747.022,568618.386,4.393,levee
0327,4099744.625,568617.553,3.747,topo
0328,4099741.840,568616.140,3.455,topo
0329,4099737.920,568615.573,3.209,topo
0330,4099738.578,568617.555,3.058,topo
0331,4099737.236,568616.425,2.673,wse
0332,4099740.320,568619.756,2.638,wse
0333,4099740.141,568618.447,3.068,topo
0334,4099743.590,568619.536,3.230,topo
0335,4099742.353,568621.564,3.082,topo
0336,4099743.366,568623.345,2.664,wse
0337,4099745.121,568623.564,3.112,topo
0338,4099746.328,568622.114,3.340,topo
0339,4099748.405,568622.666,3.569,topo
0340,4099748.259,568625.592,3.323,topo
0341,4099746.236,568626.689,3.038,topo
0342,4099747.642,568629.007,2.682,wse
0343,4099748.243,568628.643,3.152,topo
0344,4099749.970,568626.942,3.396,topo
0345,4099752.294,568629.977,3.424,topo
0346,4099750.993,568631.772,3.128,topo
0347,4099751.497,568633.146,2.657,wse
0348,4099754.508,568633.995,3.343,topo
0349,4099755.393,568636.469,3.132,topo
0350,4099755.555,568636.901,2.684,wse
0351,4099756.885,568636.322,3.401,topo
0352,4099759.331,568637.000,3.784,topo
0353,4099759.311,568640.831,3.132,topo
0354,4099759.942,568642.683,2.716,wse
0355,4099761.691,568643.008,3.247,topo
0356,4099763.639,568641.423,3.758,topo
0357,4099763.219,568644.725,3.324,topo
0358,4099765.475,568644.147,3.732,topo
0359,4099767.906,568642.838,4.762,levee
0360,4099766.593,568646.746,3.773,topo
0361,4099767.004,568648.656,3.168,topo
0362,4099768.748,568650.966,3.069,topo
0363,4099769.726,568652.150,3.010,topo
0364,4099771.440,568653.836,3.071,topo
0365,4099773.236,568655.531,3.095,topo
0366,4099775.240,568656.690,3.219,topo
0367,4099777.760,568658.806,3.244,topo
0368,4099778.996,568660.158,3.074,topo
0369,4099775.809,568660.778,2.856,topo
0370,4099763.267,568654.767,1.988,topo
0371,4099761.370,568654.546,1.961,topo
0372,4099761.281,568652.790,1.819,topo
0373,4099764.199,568656.473,2.287,topo
0374,4099761.826,568656.937,2.333,topo
0375,4099761.000,568657.972,2.106,topo
0376,4099763.291,568658.358,2.264,topo
0377,4099766.163,568659.037,2.244,topo
0378,4099766.333,568661.760,2.283,topo
0379,4099763.905,568662.049,2.324,topo
0380,4099760.796,568662.995,2.273,topo
0381,4099759.411,568664.426,2.102,topo
0382,4099759.071,568667.132,2.096,topo
0383,4099761.583,568666.486,2.241,topo
0384,4099764.450,568665.090,2.297,topo
0385,4099767.162,568665.113,2.289,topo
0386,4099767.303,568667.396,2.098,topo
0387,4099765.410,568668.753,2.465,topo
0388,4099762.242,568669.840,2.287,topo
0389,4099758.665,568671.393,2.016,topo
0390,4099759.063,568673.727,1.860,topo
0391,4099761.174,568673.678,2.236,topo
0392,4099764.436,568673.147,2.388,topo
0393,4099768.235,568672.825,2.314,topo
0394,4099770.091,568673.879,2.207,topo
0395,4099769.505,568676.562,2.201,topo
0396,4099766.437,568676.312,2.400,topo
0397,4099762.713,568677.135,2.262,topo
0398,4099760.185,568679.474,1.962,topo
0399,4099761.151,568682.438,2.020,topo
