BASE,4099614.797,568610.850,8.382,base
0400,4099763.390,568681.592,2.250,topo
0401,4099765.940,568680.932,2.361,topo
0402,4099769.397,568681.457,2.264,topo
0403,4099768.078,568683.418,2.320,topo
0404,4099764.787,568683.803,2.241,topo
0405,4099761.929,568684.210,2.051,topo
0406,4099761.440,568686.184,1.829,topo
0407,4099763.920,568686.083,2.172,topo
0408,4099766.670,568685.995,2.255,topo
0409,4099769.538,568686.783,2.304,topo
0410,4099769.019,568689.026,2.309,topo
0411,4099766.171,568690.330,2.170,topo
0412,4099764.052,568691.958,1.888,topo
0413,4099764.824,568693.568,1.942,topo
0414,4099767.332,568693.282,2.171,topo
0415,4099770.953,568694.599,2.381,topo
0416,4099769.469,568696.113,2.203,topo
0417,4099767.088,568697.359,1.969,topo
0418,4099766.775,568699.348,1.850,topo
0419,4099769.300,568699.112,2.175,topo
0420,4099772.593,568700.028,2.360,topo
0421,4099771.852,568701.622,2.192,topo
0422,4099769.560,568702.398,2.050,topo
0423,4099767.755,568703.843,1.739,topo
0424,4099768.422,568705.475,1.814,topo
0425,4099770.149,568704.714,2.067,topo
0426,4099772.317,568704.432,2.226,topo
0427,4099774.030,568705.207,2.195,topo
0428,4099771.443,568706.832,1.988,topo
0429,4099769.303,568708.342,1.849,topo
0430,4099770.330,568710.385,1.903,topo
0431,4099772.698,568709.020,2.045,topo
0432,4099775.343,568707.493,2.076,topo
0433,4099776.859,568709.242,2.023,topo
0434,4099774.485,568711.426,2.082,topo
0435,4099772.952,568712.793,2.184,topo
0436,4099772.168,568713.947,1.750,topo
0437,4099772.747,568715.583,1.827,topo
0438,4099773.575,568714.745,2.207,topo
0439,4099776.471,568713.990,2.116,topo
0440,4099778.296,568712.891,2.042,topo
0441,4099778.562,568710.542,2.203,topo
0442,4099780.130,568709.374,2.656,wse
0443,4099779.823,568713.036,1.971,topo
0444,4099777.728,568714.683,2.123,topo
0445,4099775.858,568716.734,2.207,topo
0446,4099774.595,568718.619,1.921,topo
0447,4099775.788,568720.535,1.980,topo
0448,4099777.500,568719.333,2.193,topo
0449,4099779.588,568717.497,2.178,topo
0450,4099782.512,568717.443,2.130,topo
0451,4099783.424,568719.820,2.158,topo
0452,4099780.797,568720.632,2.201,topo
0453,4099778.149,568722.038,2.121,topo
0454,4099777.723,568723.659,1.971,topo
0455,4099777.943,568725.186,1.968,topo
0456,4099779.330,568724.722,1.998,topo
0457,4099781.185,568723.716,2.193,topo
0458,4099783.533,568722.519,2.187,topo
0459,4099785.698,568721.672,2.146,topo
0460,4099787.115,568720.557,2.085,topo
0461,4099787.720,568723.552,2.145,topo
0462,4099785.723,568725.685,2.238,topo
0463,4099783.848,568728.140,2.114,topo
0464,4099782.010,568730.337,1.986,topo
0465,4099781.645,568732.011,1.842,topo
0466,4099784.117,568731.737,2.049,topo
0467,4099786.825,568730.093,2.205,topo
0468,4099789.663,568728.537,2.290,topo
0469,4099791.624,568726.721,2.130,topo
0470,4099792.208,568724.953,2.001,topo
0471,4099793.977,568727.578,2.189,topo
0472,4099792.136,568730.271,2.310,topo
0473,4099790.354,568733.042,2.228,topo
0474,4099788.631,568736.383,2.053,topo
0475,4099787.945,568738.598,1.838,topo
0476,4099790.336,568739.480,1.984,topo
0477,4099791.971,568736.868,2.170,topo
0478,4099793.634,568734.630,2.299,topo
0479,4099795.598,568732.285,2.308,topo
0480,4099798.217,568730.640,2.143,topo
0481,4099799.927,568730.617,2.124,topo
0482,4099798.908,568733.993,2.301,topo
0483,4099796.973,568737.184,2.290,topo
0484,4099794.918,568740.014,2.113,topo
0485,4099793.686,568742.860,1.902,topo
0486,4099795.048,568744.423,1.800,topo
0487,4099796.636,568742.613,2.078,topo
0488,4099798.664,568740.538,2.202,topo
0489,4099801.050,568737.471,2.315,topo
0490,4099803.337,568734.414,2.115,topo
0491,4099803.722,568731.108,2.068,topo
0492,4099804.063,568730.192,2.704,wse
0493,4099804.411,568734.246,2.097,topo
0494,4099802.642,568737.364,2.287,topo
0495,4099800.543,568740.781,2.230,topo
0496,4099799.039,568744.214,2.033,topo
0497,4099799.429,568746.909,1.897,topo
0498,4099802.133,568745.263,2.072,topo
0499,4099804.741,568743.078,2.210,topo
0500,4099807.070,568741.087,2.241,topo
0501,4099809.313,568739.166,2.141,topo
0502,4099811.852,568738.611,2.137,topo
0503,4099810.662,568741.184,2.169,topo
0504,4099809.545,568743.732,2.209,topo
0505,4099808.565,568746.243,2.114,topo
0506,4099807.031,568749.037,2.008,topo
0507,4099805.876,568751.647,1.861,topo
0508,4099805.523,568752.899,1.727,topo
0509,4099807.966,568753.511,1.848,topo
0510,4099809.250,568751.433,1.942,topo
0511,4099811.572,568748.284,2.100,topo
0512,4099813.392,568745.528,2.188,topo
0513,4099816.167,568743.627,2.085,topo
0514,4099816.545,568745.638,2.105,topo
0515,4099815.709,568748.758,2.120,topo
0516,4099814.760,568751.465,2.008,topo
0517,4099813.609,568754.412,1.896,topo
0518,4099814.237,568757.049,1.860,topo
0519,4099816.677,568757.744,1.878,topo
0520,4099818.065,568754.951,1.966,topo
0521,4099819.835,568751.935,2.039,topo
0522,4099820.723,568749.104,2.123,topo
0523,4099820.851,568746.685,2.005,topo
0524,4099821.138,568744.441,2.150,topo
0525,4099821.657,568742.723,2.700,wse
0526,4099821.803,568746.777,1.984,topo
0527,4099821.604,568751.111,2.063,topo
0528,4099821.358,568755.167,1.981,topo
0529,4099819.295,568758.191,1.882,topo
0530,4099820.333,568760.613,1.641,topo
0531,4099822.241,568759.150,1.931,topo
0532,4099822.936,568756.753,1.949,topo
0533,4099825.222,568754.915,1.981,topo
0534,4099824.703,568751.346,2.069,topo
0535,4099827.559,568750.489,1.976,topo
0536,4099826.818,568748.014,2.084,topo
0537,4099828.222,568746.943,2.692,wse
0538,4099828.288,568748.152,2.100,topo
0539,4099828.780,568749.511,2.097,topo
0540,4099827.148,568752.374,2.010,topo
0541,4099825.904,568756.018,2.005,topo
0542,4099824.389,568759.244,1.960,topo
0543,4099824.105,568761.911,1.712,topo
0544,4099826.872,568762.568,1.869,topo
0545,4099828.092,568759.576,1.922,topo
0546,4099829.588,568756.075,2.018,topo
0547,4099831.601,568754.312,1.949,topo
0548,4099831.056,568751.028,2.059,topo
0549,4099833.763,568751.578,2.122,topo
0550,4099833.748,568749.056,2.722,wse
0551,4099832.270,568754.363,1.962,topo
0552,4099831.258,568758.064,1.973,topo
0553,4099830.480,568761.454,1.936,topo
0554,4099830.007,568764.124,1.863,topo
0555,4099831.943,568765.127,1.755,topo
0556,4099833.445,568762.931,1.942,topo
0557,4099835.027,568760.292,1.968,topo
0558,4099837.187,568758.201,1.941,topo
0559,4099839.220,568756.054,2.030,topo
0560,4099842.023,568756.224,1.871,topo
0561,4099840.769,568760.022,1.981,topo
0562,4099839.680,568763.443,1.989,topo
0563,4099838.761,568766.349,1.935,topo
0564,4099839.892,568768.481,1.814,topo
0565,4099841.912,568768.993,1.800,topo
0566,4099843.137,568765.902,1.955,topo
0567,4099845.184,568762.514,1.949,topo
0568,4099847.317,568758.765,1.892,topo
0569,4099849.400,568759.854,1.884,topo
0570,4099848.493,568763.337,1.926,topo
0571,4099847.651,568766.611,1.975,topo
0572,4099847.379,568769.723,1.881,topo
0573,4099844.894,568770.843,1.665,topo
0574,4099844.136,568773.022,1.764,topo
0575,4099845.505,568771.574,1.760,topo
0576,4099847.315,568768.876,1.998,topo
0577,4099849.016,568765.552,1.930,topo
0578,4099851.266,568762.227,1.903,topo
0579,4099852.875,568757.978,2.688,wse
0580,4099849.675,568757.081,2.127,topo
0581,4099850.336,568756.895,2.701,wse
0582,4099852.170,568761.508,1.903,topo
0583,4099852.193,568764.737,1.927,topo
0584,4099852.239,568768.440,2.002,topo
0585,4099850.658,568770.857,1.828,topo
0586,4099850.434,568773.448,2.070,topo
0587,4099852.019,568776.167,1.731,topo
0588,4099853.390,568773.927,2.029,topo
0589,4099854.973,568771.025,2.048,topo
0590,4099857.030,568767.541,1.943,topo
0591,4099859.126,568764.696,1.872,topo
0592,4099861.536,568762.631,1.901,topo
0593,4099861.340,568761.606,2.667,wse
0594,4099861.961,568765.048,1.931,topo
0595,4099861.182,568768.066,1.925,topo
0596,4099860.142,568772.016,2.088,topo
0597,4099859.411,568775.745,1.791,topo
0598,4099858.694,568777.920,2.043,topo
0599,4099858.171,568780.583,1.781,topo
0600,4099860.705,568777.167,1.903,topo
0601,4099862.076,568774.856,2.094,topo
0602,4099863.896,568771.577,2.036,topo
0603,4099866.414,568767.568,1.827,topo
0604,4099868.531,568767.995,1.842,topo
0605,4099867.775,568770.242,1.992,topo
0606,4099866.402,568773.667,2.088,topo
0607,4099865.288,568777.357,2.039,topo
0608,4099867.397,568781.265,1.931,topo
0609,4099868.415,568779.039,2.039,topo
0610,4099869.968,568775.474,2.102,topo
0611,4099871.326,568772.861,2.025,topo
0612,4099872.915,568769.684,1.899,topo
0613,4099875.439,568781.514,2.061,topo
0614,4099876.785,568780.013,2.072,topo
0615,4099877.769,568777.745,2.052,topo
0616,4099879.208,568775.235,1.997,topo
0617,4099880.244,568772.876,1.949,topo
0618,4099880.532,568770.001,1.928,topo
0619,4099882.179,568770.896,1.880,topo
0620,4099881.836,568774.310,1.994,topo
0621,4099880.824,568777.763,2.004,topo
0622,4099879.337,568781.955,2.060,topo
0623,4099879.454,568783.990,2.025,topo
0624,4099882.394,568784.723,1.969,topo
0625,4099882.045,568781.791,2.076,topo
0626,4099881.629,568778.424,2.028,topo
0627,4099882.485,568775.149,1.992,topo
0628,4099883.637,568772.124,1.922,topo
0629,4099886.210,568771.425,1.921,topo
0630,4099889.347,568770.213,2.668,wse
0631,4099889.392,568772.773,1.854,topo
0632,4099886.858,568774.128,1.995,topo
0633,4099885.317,568778.988,1.994,topo
0634,4099883.862,568783.543,2.012,topo
0635,4099884.141,568786.211,1.963,topo
0636,4099886.190,568787.911,1.866,topo
0637,4099887.447,568784.437,2.068,topo
0638,4099889.104,568780.821,1.987,topo
0639,4099890.458,568777.147,1.996,topo
0640,4099893.245,568775.032,1.895,topo
0641,4099893.295,568776.523,1.968,topo
0642,4099892.065,568779.956,1.985,topo
0643,4099890.898,568782.865,1.962,topo
0644,4099889.630,568785.788,2.091,topo
0645,4099889.206,568788.934,1.874,topo
0646,4099889.659,568790.951,1.861,topo
0647,4099893.924,568789.937,2.182,topo
0648,4099895.782,568790.286,2.228,topo
0649,4099893.782,568787.195,2.078,topo
0650,4099894.373,568783.984,1.974,topo
0651,4099896.107,568780.673,1.994,topo
0652,4099898.378,568776.652,2.039,topo
0653,4099898.388,568780.256,1.843,topo
0654,4099898.283,568783.493,2.038,topo
0655,4099899.139,568786.413,1.990,topo
0656,4099899.561,568788.816,1.877,topo
0657,4099903.338,568790.125,2.006,topo
0658,4099904.863,568786.711,2.046,topo
0659,4099907.867,568785.596,2.026,topo
0660,4099906.889,568789.571,2.064,topo
0661,4099907.184,568792.177,2.031,topo
0662,4099910.523,568793.353,2.000,topo
0663,4099911.578,568791.282,1.967,topo
0664,4099912.651,568789.208,1.799,topo
0665,4099916.109,568788.812,2.020,topo
0666,4099918.921,568786.476,2.319,topo
0667,4099921.970,568787.066,2.198,topo
0668,4099920.658,568790.293,2.134,topo
0669,4099921.426,568793.738,1.818,topo
0670,4099924.125,568793.961,1.865,topo
0671,4099925.159,568791.254,2.172,topo
0672,4099925.043,568787.538,2.286,topo
0673,4099927.126,568786.333,2.697,wse
0674,4099929.235,568787.714,2.343,topo
0675,4099928.897,568790.913,2.087,topo
0676,4099929.288,568794.332,1.880,topo
0677,4099931.517,568797.054,1.935,topo
0678,4099933.434,568798.921,2.064,topo
0679,4099934.146,568795.840,1.972,topo
0680,4099935.736,568791.333,1.968,topo
0681,4099937.466,568794.180,1.943,topo
0682,4099938.266,568797.355,2.072,topo
0683,4099939.972,568801.179,2.045,topo
0684,4099942.161,568799.373,2.150,topo
0685,4099944.445,568802.772,2.216,topo
0686,4099944.263,568798.885,2.131,topo
0687,4099943.461,568794.980,2.017,topo
0688,4099943.155,568791.717,1.937,topo
0689,4099946.555,568791.445,1.855,topo
0690,4099947.324,568795.003,2.072,topo
0691,4099950.113,568799.268,2.082,topo
0692,4099951.502,568795.443,2.144,topo
0693,4099951.920,568790.419,1.862,topo
0694,4099955.808,568791.743,2.017,topo
0695,4099956.474,568795.958,2.145,topo
0696,4099956.270,568800.729,2.161,topo
0697,4099959.958,568799.397,2.174,topo
0698,4099960.145,568796.062,2.105,topo
0699,4099960.266,568791.710,1.956,topo
0700,4099965.250,568792.188,1.916,topo
0701,4099966.824,568789.967,1.725,topo
0702,4099968.157,568793.667,1.990,topo
0703,4099968.904,568797.346,2.125,topo
0704,4099971.443,568796.153,2.127,topo
0705,4099973.123,568792.745,1.896,topo
0706,4099975.245,568792.387,1.862,topo
0707,4099975.988,568794.821,2.079,topo
0708,4099974.786,568798.534,2.117,topo
0709,4099980.487,568797.185,2.238,topo
0710,4099980.817,568794.709,2.061,topo
0711,4099982.046,568792.180,1.846,topo
0712,4099994.799,568795.424,2.055,topo
0713,4099998.960,568793.700,2.034,topo
0714,4100001.330,568793.918,2.055,topo
0715,4100002.380,568792.625,2.474,topo
0716,4100002.625,568790.525,2.368,topo
0717,4100003.655,568793.797,2.391,topo
0718,4100006.972,568798.329,1.780,topo
0719,4100008.726,568797.700,2.250,topo
0720,4100010.008,568799.543,1.775,topo
0721,4100011.976,568797.555,2.252,topo
0722,4100015.443,568794.516,2.301,topo
0723,4100015.571,568796.294,2.256,topo
0724,4100015.539,568798.664,2.228,topo
0725,4100001.596,568793.918,2.096,topo
0726,4099999.917,568793.119,2.070,topo
0727,4099997.944,568793.654,2.047,topo
0728,4099994.948,568793.364,2.052,topo
0729,4099983.960,568791.110,1.813,topo
0730,4099978.898,568791.653,1.787,topo
0731,4099971.194,568793.150,1.985,topo
0732,4099965.163,568796.667,2.102,topo
0733,4099961.899,568797.629,2.135,topo
0734,4099958.272,568791.953,2.045,topo
0735,4099948.408,568792.232,1.961,topo
0736,4099940.557,568793.321,1.942,topo
0737,4099933.034,568792.339,2.073,topo
0738,4099919.018,568793.456,1.836,topo
0739,4099917.680,568790.458,2.006,topo
0740,4099913.363,568794.158,1.791,topo
0741,4099910.659,568787.753,1.990,topo
0742,4099902.809,568782.974,2.092,topo
0743,4099896.203,568775.065,1.976,topo
0744,4099893.943,568779.042,1.947,topo
0745,4099872.787,568779.808,2.081,topo
0746,4099873.449,568776.661,2.099,topo
0747,4099874.411,568772.268,1.982,topo
0748,4099874.341,568766.539,1.933,topo
0749,4099871.254,568769.686,1.980,topo
0750,4099877.306,568772.387,1.962,topo
0751,4099879.354,568770.166,1.906,topo
0752,4099867.723,568773.432,2.027,topo
0753,4099858.308,568769.421,2.020,topo
0754,4099856.563,568774.052,2.004,topo
0755,4099848.924,568772.136,2.096,topo
0756,4099849.662,568767.862,2.006,topo
0757,4099855.607,568763.051,1.889,topo
0758,4099858.736,568761.860,1.861,topo
0759,4099843.066,568760.032,1.954,topo
0760,4099833.505,568758.712,1.999,topo
0761,4099834.960,568766.460,1.784,topo
0762,4099837.984,568764.709,1.972,topo
0763,4099825.704,568762.271,1.830,topo
0764,4099817.121,568750.860,2.088,topo
0765,4099811.853,568743.111,2.203,topo
0766,4099810.759,568746.784,2.140,topo
0767,4099803.916,568748.406,1.999,topo
0768,4099804.734,568744.716,2.151,topo
0769,4099810.023,568747.880,2.109,topo
0770,4099809.538,568750.237,2.027,topo
0771,4099810.624,568761.905,2.719,wse
0772,4099807.238,568760.299,2.683,wse
0773,4099807.215,568760.290,2.694,wse
0774,4099804.424,568758.582,2.691,wse
0775,4099797.119,568753.885,2.671,wse
0776,4099792.301,568750.041,2.697,wse
0777,4099786.924,568748.076,2.731,wse
0778,4099781.421,568743.179,2.751,wse
0779,4099775.593,568735.725,2.724,wse
0780,4099771.994,568730.879,2.733,wse
0781,4099768.516,568725.457,2.657,wse
0782,4099765.978,568721.188,2.710,wse
0783,4099763.567,568717.383,2.674,wse
0784,4099760.982,568713.858,2.700,wse
0785,4099758.005,568708.829,2.679,wse
0786,4099756.075,568705.087,2.674,wse
0787,4099753.111,568698.461,2.708,wse
0788,4099750.950,568694.180,2.674,wse
0789,4099747.386,568689.234,2.700,wse
0790,4099745.820,568685.081,2.699,wse
0791,4099744.995,568682.102,2.793,wse
0792,4099748.072,568676.925,2.719,wse
0793,4099748.454,568674.000,2.679,wse
0794,4099748.520,568674.119,2.651,wse
0795,4099747.234,568671.755,2.686,wse
0796,4099721.636,568601.554,2.679,wse
0797,4099647.267,568579.166,7.890,cp01
0798,4099625.978,568598.690,8.198,topo
